,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2006-11-23,1619.7700107219407,3974.134725315393,91.36035591059533,8.816717,1.0909063,5.2301846,0.6290647,6.268700262842922,0.5472777134734412,6.99338153610573,1.0136170262413742,,
2006-11-24,1090.235828670451,3367.99213074555,91.11288810399952,9.127455,1.2368091,5.92999,0.6866889,6.711912783578175,0.600494717491454,7.4577781002859185,1.0668321939536105,,
2006-11-25,628.7656242043672,2546.4532225573757,91.1090361492801,8.723034,1.2564397,5.9942746,0.6742658,6.534631083093485,0.5952388641569415,7.272022940525238,1.0615770481674534,,
2006-11-26,561.893731504465,2385.18119912334,91.07640901451875,8.800163,1.3707626,6.3566284,0.655872,6.822516441806275,0.5916731850726206,7.573668235297631,1.0580102383137646,,
2006-11-27,576.0735539286321,2183.546288099029,90.95431073824831,9.169813,1.4994662,6.919873,0.6612726,7.389550569700016,0.6097125590942862,8.167804656195493,1.076047662336261,,
2006-11-28,610.6386281919328,2019.514203081664,90.74050914508834,9.261036,1.5358481,7.488035,0.6784436,7.899670112681929,0.6312801100846213,8.702306169575518,1.0976137732850275,,
2006-11-29,636.0515937823535,1895.2665137835472,90.4425531051254,8.902487,1.4020749,7.911235,0.67039293,8.16030958785871,0.6132396163024209,8.975403320714275,1.079572658615601,,
2006-11-30,674.5158166885409,1825.588524025959,90.05951866087186,9.7657795,1.7591647,8.21142,0.6153168,8.630778566507505,0.6535560653912534,9.468359108324732,1.1198881836746533,,
2006-12-01,1085.0253233545798,2037.903591760676,89.86851414695674,9.470329,1.4379808,8.619206,0.9026774,8.914919164007706,0.7723942436251594,9.766080655099401,1.2387259264598196,,
2006-12-02,684.2675163943971,2532.50909091835,90.1405456904713,8.010468,1.2069901,8.678213,0.8075889,8.536171357714124,0.6856832591469103,9.369229998349592,1.1520155429088972,,
2006-12-03,748.5809299591688,2180.469986278446,89.97548641521391,7.9341025,1.1628455,5.737453,0.76043254,6.298853250017269,0.6393569227526127,7.024975732994181,1.105696103469013,,
2006-12-04,670.6375535483079,2121.917602473655,89.79058925856991,7.5108347,1.1040121,4.0264497,0.86393964,4.863231520102894,0.7079814627863074,5.520736191817281,1.1743280844773687,,
2006-12-05,619.097216773185,1993.674606638877,89.35221406296877,7.22159,1.0813736,2.7769008,0.95967424,3.830071479245105,0.7758140461384073,4.438194632687411,1.2421674813502648,,
2006-12-06,528.4626453836916,1823.3565314929613,88.945813247085,7.265573,1.1064817,2.386226,0.9092148,3.482633644857232,0.747473352226637,4.07415045747262,1.2138293530162394,,
2006-12-07,458.0758980469716,1769.5194281014417,88.59959642855138,7.0399413,1.0780181,2.2946951,0.8892268,3.27049306603005,0.7403372248579323,3.85187028414379,1.206694860030426,,
2006-12-08,415.7766084008775,1609.380785602486,88.28030677130532,6.4780455,1.0115982,0.7027678,1.1039375,1.8884659336471723,0.9015411090716957,2.4037869790564264,1.3679106514534594,,
2006-12-09,387.7894737036001,1438.1866145867943,88.02839094920733,6.60162,1.0238473,-0.07174075,1.1277549,1.3455062507783273,0.9144759700915739,1.8348756793612766,1.3808507880759824,,
2006-12-10,387.7894737036004,1212.9817036967074,87.90280480032784,7.114898,1.0772419,0.83413154,0.98836094,2.3556576846558515,0.7930929768707661,2.8933088987482125,1.2594582496666582,,
2006-12-11,387.7894737036004,1088.590783676987,87.83574242006468,6.9410186,1.0432632,2.3695793,1.031158,3.5703241898527227,0.8081856124323348,4.166032310763764,1.2745409526663969,,
2006-12-12,387.7894737036004,1056.1657696446782,87.69510705527553,6.9074616,1.0340686,3.3431373,0.87602794,4.300374326408524,0.6983537733617795,4.930976348295384,1.1647039556354477,,
2006-12-13,387.7894737036004,1068.3973432472703,87.58402842177469,7.1868095,0.9908544,4.3569717,0.85410094,5.110571002846599,0.6799389310909049,5.7798976563484095,1.1462841027261665,,
2006-12-14,387.7894737036004,1032.5469052802655,87.46262970347844,7.208506,1.009879,4.6854935,0.78213906,5.374342785182162,0.6319202092961959,6.0562768282208825,1.0982639116326276,,
2006-12-15,387.7894737036004,983.6355274692098,87.30271952310058,7.182732,0.9980634,5.149025,0.8879388,5.724083914135235,0.6965909333061795,6.4227343876076715,1.1629328101659027,,
2006-12-16,387.7894737036004,949.8297259883004,87.13720194271967,6.734262,0.9741573,4.7726736,0.8577063,5.341358122416044,0.6713420008453551,6.0217156113269725,1.137685882564516,,
2006-12-17,387.7894737036004,921.149916248962,86.96090296627303,6.825629,0.98056686,4.087553,0.96411425,4.898741946097799,0.7380603037656043,5.557943894788423,1.204406712971349,,
2006-12-18,387.7894737036004,890.8487927308385,86.7899704336322,6.5735774,0.9292064,4.0947084,1.0206509,4.84650769282038,0.7649105470867107,5.503213022758206,1.2312572693484092,,
2006-12-19,387.7894737036004,825.8239325290652,86.60470848676275,6.188565,0.8904656,2.883531,1.087866,3.939598261463542,0.7930570168689776,4.552956420697314,1.259409671923298,,
2006-12-20,387.7894737036004,754.304429106379,86.41698713756384,6.0557756,0.87269634,1.494557,1.3358418,3.043284814600037,0.9306978861952765,3.613802254967976,1.3970573289139652,,
2006-12-21,387.7894737036004,713.9874304953581,86.2640340280193,6.1690893,0.8682429,1.3329089,1.4637164,3.035086381972726,0.9965479197385166,3.6052119652860193,1.4629074287830381,,
2006-12-22,387.7894737036004,735.397650495358,86.10407754983783,5.9864163,0.82162136,1.5312681,2.0517118,3.0694442138102556,1.372966223385715,3.64121198403901,1.8393254549871365,,
2006-12-23,541.1519637036004,1025.167490495358,86.13406789735798,6.906964,0.8467986,2.3913476,1.860221,3.9514601485295238,1.2521852518714987,4.565385265417218,1.7185378232571313,,
2006-12-24,395.3167237036003,985.057530495358,86.10702593320899,6.192597,0.821329,4.248143,1.0456407,4.805003098537568,0.7823810426968211,5.459724650745033,1.2487280159330876,,
2006-12-25,395.9683437036004,889.126440495358,86.02456895428895,6.246279,0.8036537,2.8440175,1.2099978,3.8923353195639887,0.873023121641237,4.503434471735247,1.339376111666044,,
2006-12-26,674.2386437036005,1301.414810495358,86.12064535424634,6.422464,0.7933104,2.349891,1.557395,3.7397531491510656,1.0610196061174626,4.343559395152643,1.5273736949862817,,
2006-12-27,479.7357337036003,1392.8868308959572,86.19240625169219,5.8535113,0.74941456,2.7768354,1.0889419,3.5650302408296626,0.8324150834966598,4.16048532907386,1.2987704633595731,,
2006-12-28,445.86347370360033,1322.2159012158045,86.12639596346501,5.827192,0.77146816,2.048777,1.0193702,3.001594685507298,0.7867441924654398,3.570119480215181,1.2531039732582472,,
2006-12-29,396.43736370360045,1333.3871813076917,86.07161319766838,5.774385,0.7797222,2.2759104,0.89872116,3.0776830489491225,0.7154301803049568,3.6498446073344657,1.1817893455775856,,
2006-12-30,387.7894737036004,1278.248646636322,85.99672024866146,5.646439,0.76741225,2.3348932,0.92813164,3.1056934899497364,0.73415978788409,3.6791938516660063,1.2005187282322596,,
2006-12-31,387.7894737036004,1198.146462981837,85.93968448868132,5.4883933,0.768447,1.5854005,1.052502,2.5397514583405427,0.8170459915881599,3.0862017255219483,1.2834096505350323,,
2007-01-01,632.5914737036003,1455.640656616635,86.01268319230854,6.261353,0.9096412,4.6140976,1.7721431,5.113103294345357,1.2656663143667657,5.782550982724603,1.7320114715180086,,
2007-01-02,467.7657437036004,1531.6459718575263,86.07528406483017,5.4587355,0.77522457,5.107695,2.2614193,5.18982158786553,1.741824328538113,5.862936148426673,2.2081690503583333,,
2007-01-03,387.7894737036004,1334.9593124706985,86.06114068178087,5.1186466,0.71942455,2.5285125,0.94301355,3.111549752095006,0.748471043288304,3.685330023123189,1.2148299367239632,,
2007-01-04,387.7894737036004,1231.2070048330356,86.0501784400085,5.109301,0.69022244,2.425665,0.92764825,3.068461769391654,0.7245669946624926,3.640182582135518,1.1909262341785076,,
2007-01-05,612.5100337036004,1216.9648152001205,86.07213768528172,5.0912743,0.60113114,3.0244684,1.0151784,3.716437111854435,0.7046485469296665,4.31912893097512,1.1710028060576367,,
2007-01-06,1186.3749737036003,2425.134919776588,87.20160696166982,5.351081,0.64185125,4.7338204,1.0698253,4.936589468224406,0.7486921259891468,5.5976003990973995,1.2150383103126334,,
2007-01-07,765.9029285257354,2118.978308947107,87.62608614055604,4.90518,0.6657045,4.5901337,0.97460634,4.673774854241532,0.737353915704449,5.322224144952959,1.2037016954280735,,
2007-01-08,1692.9596671956192,5454.74259891497,88.71173821006792,4.9062176,0.696707,4.4972863,1.0997791,4.594143197114043,0.8553610494708278,5.238786366821979,1.3217093281871048,,
2007-01-09,1225.646296006258,4702.309428575722,89.16631181681304,4.7694397,0.67180306,3.222139,0.92698854,3.542054144471452,0.7483309895494105,4.136411053849583,1.2146865417756174,,
2007-01-10,1115.4345743358297,3721.9334776129576,89.1108357155952,4.927534,0.6564962,1.6636266,0.84731716,2.416241463616937,0.6692811880908645,2.95678837524835,1.135645925503684,,
2007-01-11,1102.1994257425813,2978.7089403753675,88.66690262395444,5.1327887,0.66281635,0.6682875,0.87294126,1.8740902815998395,0.6618419425539979,2.388724219981939,1.1282116202705517,,
2007-01-12,982.3141297391156,2706.045568451904,88.33170423069092,5.339048,0.63833314,1.0551591,0.938934,2.1960794086612054,0.7095372947662612,2.72610332665207,1.1759039978542445,,
2007-01-13,887.6591693915675,2997.1054275622228,88.25611187245038,5.316869,0.58840203,1.9803777,1.001134,2.7427576978188504,0.7839918319134352,3.2989109693052048,1.2503537561478255,,
2007-01-14,736.0104735093084,2829.742472157896,88.41143069009144,5.249594,0.5992378,3.0697753,0.9877158,3.519713838994298,0.7935394436120848,4.113002958137136,1.2598951640108547,,
2007-01-15,1378.7823081908534,5071.59620882556,89.4116892792899,5.208589,0.6084961,3.571422,1.0212901,3.9213700693822338,0.813453009885136,4.533856983344477,1.2798057938269722,,
2007-01-16,822.0868380769986,5198.212564642377,90.85820823433353,4.6572156,0.6467308,2.6240425,1.3186172,2.90167734611542,1.1419766475040298,3.4654264335507095,1.608337246637956,,
2007-01-17,1155.459743548208,3509.146976795008,91.15222213500903,4.823704,0.63410455,0.79743963,0.7717998,1.7947769022813722,0.6014899520285383,2.305619932251273,1.067860380663022,,
2007-01-18,1243.4359199422556,2751.394076491588,91.0014496774453,5.279129,0.6449518,0.19491303,0.8749562,1.7774326370406182,0.6351742012026936,2.2874466704204157,1.1015447950065613,,
2007-01-19,1262.9024177884355,2619.6194149618445,90.6510409717248,5.688892,0.6188442,0.3802457,0.9304248,2.1070362646403877,0.6592607669436364,2.632804224725818,1.1256282807784654,,
2007-01-20,1212.9170748747383,2403.6616935100387,90.13628564370197,5.793029,0.6615311,-0.29267323,0.85275465,1.748330828058161,0.6086380152461556,2.256953894448155,1.0750088869592649,,
2007-01-21,1082.502816160526,2185.755241695106,89.51034257301808,5.590139,0.7117013,-0.8563601,0.7710434,1.2788303470050453,0.5669862771621315,1.7650128953078066,1.033361766234793,,
2007-01-22,890.1177953360341,1887.7697763505296,88.98468614887938,5.721889,0.7148306,-0.77118194,0.9156033,1.309391105488166,0.6630376790534622,1.7970343535796935,1.129412859903234,,
2007-01-23,609.6386716696911,1595.1469793247454,88.61899329289484,5.461072,0.705089,-0.19906342,0.9215455,1.3660036500939967,0.6946519960858755,1.8563527842973806,1.1610266087869876,,
2007-01-24,387.7894737036002,1322.040769076052,88.38809542547513,5.209362,0.6887791,0.42807615,0.9090287,1.5124717151576894,0.7200116246100797,2.009821522195084,1.1863847844020792,,
2007-01-25,387.7894737035999,1124.4527114868538,88.078299869464,4.5935364,0.8203951,0.056349874,0.80771774,1.2198362406626013,0.6363717465571251,1.7031990723434578,1.1027478336399446,,
2007-01-26,387.7894737036004,1073.0503840212116,87.8148929454279,3.8379683,0.9023423,-0.85101306,0.59454983,0.3937076523075356,0.4980990056945145,0.8375843614443252,0.9644838851106314,,
2007-01-27,387.7894737036004,1040.1469166664642,87.66736676232858,4.0699654,0.83282226,-0.92611325,0.8149811,0.43068857326194354,0.6352786423531965,0.8763328440073996,1.1016631115040099,,
2007-01-28,387.7894737036004,1032.880794604029,87.40338686320985,4.5403295,0.7606302,-0.7958132,0.9157819,0.6607527572916909,0.6974293561228729,1.1173933095986985,1.163811308071575,,
2007-01-29,387.7894737036004,912.9802666690692,87.18697772935116,4.304804,0.8069045,-0.51763356,0.9003347,0.9200463067161454,0.676162514609096,1.3890802043349844,1.1425417020900452,,
2007-01-30,387.7894737036004,857.8457390594947,86.971313010054,4.188168,0.83374864,-0.96046007,0.90369123,0.642403891133518,0.6743131966610825,1.0981674303606261,1.1406953471494052,,
2007-01-31,387.7894737036004,778.8590990599017,86.81858418250344,4.3062854,0.7839273,-1.1988443,0.89691573,0.6310395065021663,0.6530251163839174,1.0862598669911012,1.1194073900309573,,
2007-02-01,387.7894737036004,691.1102329924606,86.5797006615633,4.5372567,0.7822504,-0.9748579,0.902165,1.0063642609614947,0.6426672887190789,1.4795238617300956,1.1090455729734832,,
2007-02-02,387.7894737036004,679.0900704953578,86.31195155111138,4.663703,0.7759775,-0.92081845,0.8974149,1.1090439027025785,0.637062506260589,1.5871112393536069,1.1034397271754335,,
2007-02-03,387.7894737036004,700.2509504953582,86.12562109014333,4.3227406,0.796697,-0.4883169,0.8851043,1.2263964519687482,0.6364920567535001,1.7100728393250781,1.1028680771402537,,
2007-02-04,387.7894737036004,713.247440495358,85.91030778758828,3.7662926,0.8683986,-0.9474555,0.88881946,0.7127448459940505,0.6519675876744014,1.1718704424149666,1.1183489791456651,,
2007-02-05,387.7894737036004,669.182700495358,85.58061073076341,3.3435984,0.9435017,-1.2224859,0.6886376,0.4527515921378765,0.556694723898335,0.8994503997669451,1.0230789490273697,,
2007-02-06,387.7894737036004,497.9550104953579,85.36387998186956,3.3390822,0.92203116,-1.5223004,0.8330185,0.6060707816537627,0.6182811830945216,1.06009772244626,1.0846637278526043,,
2007-02-07,244.1469156707335,483.3970115719528,84.97870461400483,3.016251,0.90355253,-1.268303,0.7091826,0.16949423602435892,0.560324948416503,0.6026543102980342,1.026712348729932,,
2007-02-08,173.5058964736345,521.6556945134624,84.78554356132359,2.8239346,0.8905955,-0.8178152,0.60403997,0.09113183075159653,0.504847064892769,0.5205464499217156,0.9712353598126864,,
2007-02-09,178.8421847264799,520.4071164156974,84.57301600805056,2.767911,0.8105251,-0.91903913,0.6268657,0.02394673700041547,0.5105199853394018,0.4501501383499819,0.976909052852813,,
2007-02-10,179.32071883575918,529.4232433657585,84.4375029849298,2.7910032,0.7341908,-0.86751735,0.6337989,0.05813221268997025,0.5085784427432729,0.48596956292029475,0.9749671164966525,,
2007-02-11,192.97702297876452,537.2360061646239,84.27394673794106,2.7748299,0.6976599,-0.77582896,0.59198123,0.1625212796301685,0.4729533676901972,0.5953480704240605,0.9393408473242091,,
2007-02-12,208.82710668282743,547.6388136391414,83.98158114550348,3.018385,0.6308961,-0.981212,0.74839103,0.12290151280670174,0.5690978524318904,0.5538346141798296,1.035485783814273,,
2007-02-13,212.6566207904798,526.5096518720272,83.65840142351215,2.5219145,0.66869813,-1.1438411,0.5899755,-0.0892107703987077,0.4621834429303882,0.33158408890676894,0.9285738233622788,,
2007-02-14,222.96571958461936,556.3092942120494,83.32795384745822,2.5036764,0.7297259,-0.54272854,0.26051646,0.3289070943687762,0.27960763608432565,0.7696865583457191,0.7459932381666039,,
2007-02-15,118.60924700805008,475.28000425999824,83.14754363212367,2.384128,0.60290563,-1.0453051,0.47424644,-0.36039209259589305,0.39817451293836614,0.04744122649553406,0.8645680993543423,,
2007-02-16,74.2922692745833,508.34290029524885,83.04046838262022,2.4524288,0.5611516,-0.5728806,0.3207673,-0.18712103627289264,0.28886814409457906,0.22899404701329848,0.7552596723516629,,
2007-02-17,140.61881519056988,467.8582753297153,82.98217384735453,2.5189738,0.5349542,-0.6568428,0.3663404,0.0770871463440523,0.3076150532463047,0.5058304776088427,0.7740035092460928,,
2007-02-18,183.32251740419812,448.40140882339705,82.89261513554035,2.5785155,0.52184504,-0.7042147,0.42363095,0.24841404842195522,0.3366762608479942,0.6853462199543527,0.8030627672875261,,
2007-02-19,185.07781639507084,454.08473116953024,82.73150964838707,2.505312,0.5229899,-0.8002895,0.38610527,0.1568903257205347,0.3133305362218492,0.5894479761659992,0.7797180799511225,,
2007-02-20,177.96590214845128,448.085667675456,82.5088535529949,2.9568887,0.46765625,-0.85337174,0.5972304,0.22976016998615106,0.4476524128920907,0.6658007498944106,0.9140391299694092,,
2007-02-21,204.59407793130245,466.0851885088819,82.35414512526305,3.2020645,0.5056508,-1.0012826,0.8808192,0.2809695625186599,0.631257041697652,0.7194577763394222,1.0976431814765588,,
2007-02-22,199.01713594599005,454.146466060197,82.08630153850416,3.1280396,0.5167569,-1.0918218,0.899396,0.19395825830526492,0.6448702837663067,0.6282876292178908,1.1112574062299077,,
2007-02-23,187.57939606059875,432.4851720901254,81.81048970831931,2.7937794,0.5057697,-0.9487115,0.65906125,0.1834515158382927,0.4844791968936514,0.6172787003764997,0.9508664386036143,,
2007-02-24,209.39088856539388,457.0078973688945,81.54838582123696,2.6656837,0.49985364,-0.9431609,0.52284306,0.19078352938736307,0.3914494011398877,0.6249611591099812,0.8578365596217941,,
2007-02-25,224.55470415848683,459.621381247093,81.27008086807992,2.7541337,0.52009887,-0.9834775,0.4882165,0.24325083465974365,0.3697417783648217,0.6799362222238707,0.8361283430670419,,
2007-02-26,207.1998645301332,440.7220451353916,80.99197254784401,3.0264044,0.47372136,-1.0027455,0.7507291,0.2857420368274196,0.5326496743113813,0.7244583586062533,0.9990357604415324,,
2007-02-27,209.37668575298352,451.1224207721816,80.71239771629337,3.0726104,0.45574993,-1.105383,0.9066492,0.21903119014725825,0.635873068908663,0.6545589614944016,1.102259907316804,,
2007-02-28,208.48232881914703,452.22878436547086,80.42626346038224,2.9915829,0.4645876,-1.2053448,0.9007242,0.11896356850566434,0.6336973015283212,0.5497084496023917,1.1000852779095807,,
2007-03-01,169.09937793974655,384.5190420949293,80.18880388358014,2.9450083,0.47399014,-1.1241332,0.8308658,0.11876128564243116,0.5949665169344142,0.5494964983097654,1.061354495627638,,
2007-03-02,98.6060274072015,719.8823604953581,80.16090475584264,3.0373144,0.56658167,-0.6017095,0.9255979,-0.16330413230179186,0.8169445992303022,0.25394931758020456,1.2833358472673821,,
2007-03-03,38.77894740720148,1025.103370495358,80.36928999852344,3.1833725,0.53049076,-0.11755252,0.64050657,0.00276755364102485,0.6174626921717391,0.42795866242342895,1.0838520043045814,,
2007-03-04,79.51679740720147,825.970220495358,80.48584172672794,3.0018582,0.5002769,-0.112846375,0.52780384,0.16067641540551975,0.4834541553424211,0.5934150279958263,0.9498416559719112,,
2007-03-05,123.76334740720148,705.438810495358,80.47863231536834,2.79804,0.4999297,-0.40397823,0.42509368,0.07394199860879719,0.369263513874799,0.502535002562992,0.8356520059775043,,
2007-03-06,152.80167740720142,667.1471604953582,80.43724615883195,2.3648973,0.5444662,-0.55701554,0.34349406,-0.012502082240112195,0.2973301957546637,0.4119591901438126,0.763719684569873,,
2007-03-07,74.18565740720146,660.814530495358,80.39401273796183,2.3052056,0.5736159,-0.23150122,0.30562383,0.024535804037400036,0.2808096635753478,0.4507673607777094,0.7471987242923691,,
2007-03-08,52.10621740720148,662.5077204953581,80.32650952674658,2.363783,0.5666651,-0.32812965,0.2899315,-0.13184831152483115,0.2719482905609869,0.2869086190639598,0.7383391694956043,,
2007-03-09,38.77894740720148,630.4296804953581,80.26275949557939,2.5024347,0.55583215,-0.26707423,0.29583165,-0.10658818793852773,0.2805440414597832,0.31337609021027574,0.7469346248112239,,
2007-03-10,38.77894740720148,587.6821004953579,80.32033660217212,2.91153,0.53684664,-0.28426933,0.38657963,-0.08644420814545009,0.3641691435064313,0.33448288337871235,0.8305594916644848,,
2007-03-11,38.77894740720148,634.1278104953581,80.51963620184581,3.1501403,0.6187913,-0.1914314,0.619228,0.001140050833825133,0.5846311007068741,0.42625337054538515,1.0510204316585825,,
2007-03-12,38.77894740720148,696.651800495358,80.58233383027402,3.4813418,0.78237313,0.20722878,0.7834253,0.379871354887724,0.7432613755587706,0.8230867363048633,1.209646408876353,,
2007-03-13,93.5220474072014,1056.360890495358,80.72481837168905,3.9101713,0.79026103,0.93477196,0.89321303,1.176766532595025,0.8230797569877513,1.6580707794566831,1.289456283171854,,
2007-03-14,38.77894740720313,3602.5003304953566,81.87580841053516,4.003813,0.790226,2.1562917,0.90892243,2.1759674791629284,0.8992819560975542,2.705030115672967,1.365648841514044,,
2007-03-15,38.778947407200974,5152.343230495359,88.39226027321313,3.8164954,0.83115464,1.4470841,1.0145046,1.4647841493024363,1.0069451092871813,1.9598546537037391,1.4733187394290226,,
2007-03-16,38.77894740719967,6106.627630495357,92.70407743580344,2.5868392,0.75707465,0.9161105,0.6603175,0.9266532028726545,0.6561681198938699,1.3960028875432298,1.122547237939516,,
2007-03-17,54.9368420988003,5060.18993049536,95.25164256632318,2.9794848,0.55876005,0.30348575,0.58960474,0.3322261799914171,0.5833032121934627,0.7731642849153957,1.0496887771441084,,
2007-03-18,54.93684209879984,3218.8564304953584,97.08456391418876,3.0408628,0.54121923,0.6270815,0.50103575,0.6675866737156301,0.4927116851440036,1.1245538638671273,0.9590935632462975,,
2007-03-19,387.78947370359975,2032.2213304953573,97.90717455083437,3.1106129,0.52335805,0.3836832,0.5624802,0.8206542370246714,0.47973399509652526,1.2849375334670514,0.9461142331635898,,
2007-03-20,387.7894737035998,1555.1205304953578,98.50513897684752,3.1204274,0.5238305,0.24393463,0.59326965,0.8180598367617948,0.4862314942336116,1.2822191297401229,0.9526117598750692,,
2007-03-21,969.4736841976004,1448.1502204953588,98.2691136816952,3.1977644,0.49830702,-0.12505019,0.84974724,1.2074073924935922,0.5468146553923888,1.6901761677178622,1.0131908689712046,,
2007-03-22,387.7894737036,2802.2623304953563,98.8091717379762,3.6371036,0.55303085,1.8601317,0.8787983,2.0761442093331057,0.7748914790440338,2.600435634774056,1.2412592762725347,,
2007-03-23,2592.9482006541057,6351.181130495357,99.0984659843123,3.7791252,0.44168833,3.7358055,0.93164027,3.7483641115998863,0.6738313270594372,4.352581932171415,1.1401853532061985,,
2007-03-24,2229.379683376354,6289.286630495359,99.0984659843123,3.7813995,0.50269216,3.7020092,0.8731367,3.722786055931089,0.6579194497564621,4.3257813328758585,1.1242736624613632,,
2007-03-25,3253.252783376354,6572.976330495358,99.0984659843123,3.820041,0.5730207,3.6004715,0.927987,3.6731662097517392,0.6490938920871328,4.273789827666095,1.1154484688368624,,
2007-03-26,3031.632561511912,6855.853630495359,99.0984659843123,3.7657585,0.5882063,4.294721,0.98764575,4.13253427261985,0.7081709360726657,4.755114113668133,1.1745222502153596,,
2007-03-27,4089.658972006161,10466.963360913673,99.0984659843123,3.5681543,0.8066482,4.607597,1.0134274,4.3155672117808,0.7631335982441864,4.9468954016541735,1.2294836796511537,,
2007-03-28,3805.068272006162,9646.773667553263,99.0984659843123,2.6583636,0.6741501,3.9506493,0.9777222,3.5851056233347327,0.7266268941623523,4.181520246238411,1.192982123916892,,
2007-03-29,2828.452272006161,7440.842167553265,99.0984659843123,2.485466,0.59925,3.819117,0.96024257,3.451792088019872,0.7150735849526384,4.041834779645023,1.1814298201559201,,
2007-03-30,2118.606372006161,5603.326067553265,99.0984659843123,2.5518484,0.5865219,4.2644362,1.0087074,3.7945668793789435,0.7494364399114659,4.400993034314051,1.2157901309664223,,
2007-03-31,1696.904572006161,3959.531567553264,99.0984659843123,2.8559408,0.5491751,4.706186,0.98101753,4.151120911025579,0.706202904987448,4.774589129854411,1.1725540922004725,,
2007-04-01,1436.457072006161,3180.629367553264,99.0984659843123,2.984826,0.6060922,5.3786016,1.0343726,4.633855760006989,0.7370890892427179,5.280397054470603,1.2034371182032477,,
2007-04-02,1365.9250506913463,2763.6190892575064,99.0984659843123,4.311647,0.60198337,7.061164,1.0096282,6.151709015473205,0.704403153986647,6.870798507026314,1.1707429889485654,,
2007-04-03,1168.5115146193357,2217.0774919616483,99.0984659843123,4.742303,0.60928786,8.695771,1.0035915,7.3312602714396125,0.690033576505311,8.106728280933659,1.156368863245665,,
2007-04-04,1198.7258810102796,2483.863943583335,99.0984659843123,4.6148624,0.59333444,7.2587013,0.9820038,6.398100974012675,0.689934571286692,7.128967158935195,1.156273324703354,,
2007-04-05,1317.0580814217842,2250.035910182144,99.0984659843123,4.4692945,0.53339314,4.565221,0.88030946,4.529802509421717,0.5891684124185779,5.171370414195598,1.0555170996073002,,
2007-04-06,1078.2649969824092,1723.895477252623,99.0984659843123,3.901532,0.5492094,3.6219168,0.8560835,3.7295120519785874,0.567483745242008,4.33282880854276,1.0338379088171457,,
2007-04-07,969.4736841976,1429.6005479412163,99.0603075879727,3.5065756,0.53356946,2.4865859,0.8514531,2.8987670156582754,0.5512924338361808,3.46237699924618,1.0176530569773536,,
2007-04-08,447.6566165202254,1461.5854294846802,99.0984659843123,3.3372357,0.47001502,2.489388,0.88777053,2.6881813445299083,0.6884936373631558,3.241726052888982,1.154856023327188,,
2007-04-09,969.4736841976,983.954530495358,98.85995900329794,3.3685396,0.5711636,2.1425452,0.85040194,2.750998223418514,0.5136521836138096,3.3075453638597048,0.9800140384272615,,
2007-04-10,352.83643831275083,951.4403873461152,99.0984659843123,3.611593,0.50640076,3.3674567,0.8558035,3.433501085292997,0.6391432829746392,4.022669529512468,1.1054996577139906,,
2007-04-11,969.4736841976,908.0760304953576,98.7166048093008,4.0095654,0.49142683,3.9574199,0.8337058,3.9843452161456643,0.4764197586475421,4.59984212685343,0.9427720989173685,,
2007-04-12,197.72598916737329,1437.8705863545483,99.0984659843123,2.6794605,0.6496712,4.9169803,0.9128602,4.6464882572923445,0.8063392205785546,5.293633341944166,1.2726871704703344,,
2007-04-13,986.4093789224978,1690.8935204953575,99.0984659843123,3.7145412,0.5614428,3.9029593,0.86519104,3.8335396967538795,0.5842682517710405,4.441828619137596,1.0506216620685092,,
2007-04-14,969.4736841976,1109.8649773886873,98.89447039658418,4.874935,0.39903963,5.485814,0.81575483,5.200997065088778,0.47349910504283704,5.874645775259735,0.9398437640105124,,
2007-04-15,2089.9335186900053,5242.72891879184,99.0984659843123,5.1851554,0.59126306,5.5570045,1.0386777,5.451021144714776,0.76151725924286,6.136620151227295,1.2278605493826662,,
2007-04-16,3814.237672006161,10678.362767553264,99.0984659843123,5.063895,0.530184,4.5227613,1.7804054,4.665179763305273,1.3192293282198384,5.313218238050796,1.785577161453398,,
2007-04-17,3791.464472006161,8643.083967553262,99.0984659843123,5.1307573,0.45288438,3.4329624,0.9290224,3.950643387635661,0.6603506708086188,4.564529466144585,1.1267032479501757,,
2007-04-18,3526.706472006161,8581.430967553264,99.0984659843123,4.3524647,0.4756218,3.6032825,0.98190576,3.8214948573152236,0.7095633594511259,4.429208077546997,1.1759168563333255,,
2007-04-19,3533.123672006161,8840.768767553262,99.0984659843123,3.9891887,0.62751055,4.7500043,1.0360196,4.53276822845434,0.7615809902011348,5.174477884460177,1.2279296584576485,,
2007-04-20,3317.827772006161,7564.754667553264,99.0984659843123,4.1103096,0.62877667,5.51452,1.0112126,5.086411413384725,0.7285901027010531,5.754583321095684,1.1949354128913543,,
2007-04-21,2274.053151440949,6029.132742506229,99.0984659843123,5.281113,0.54324245,6.6595078,1.0423894,6.281996922178858,0.7713868819642458,7.007313730305568,1.237726136372819,,
2007-04-22,1814.698705609928,4069.5087545651263,99.0984659843123,6.128137,0.66420734,7.855047,1.0609813,7.322465468712322,0.7618289231570364,8.097513116699533,1.2281642379209134,,
