,epoch,loss,val_loss,time,val_time
55,55,2.344243049621582,2.2304728031158447,0.3331584930419922,0.09845328330993652
56,56,2.3661441802978516,2.3200724124908447,0.3165395259857178,0.09121012687683105
57,57,2.4042983055114746,2.2682743072509766,0.32485413551330566,0.09287762641906738
58,58,2.351236581802368,2.1878936290740967,0.3191063404083252,0.08844709396362305
59,59,2.3594470024108887,2.170428514480591,0.3269498348236084,0.09855771064758301
60,60,2.365495443344116,2.176752805709839,0.3289036750793457,0.10898780822753906
61,61,2.3383443355560303,2.172960042953491,0.3394901752471924,0.0940694808959961
62,62,2.3387434482574463,2.1529808044433594,0.3294057846069336,0.09262418746948242
63,63,2.347771167755127,2.148878335952759,0.3288726806640625,0.08910846710205078
64,64,2.5504021644592285,2.1674458980560303,0.33094358444213867,0.10452556610107422
65,65,2.3061230182647705,2.1905221939086914,0.3408317565917969,0.09058785438537598
66,66,2.3039705753326416,2.1885337829589844,0.33145689964294434,0.09102749824523926
67,67,2.386017322540283,2.217881917953491,0.33624815940856934,0.0915536880493164
68,68,2.4055285453796387,2.217578172683716,0.32885074615478516,0.09262728691101074
69,69,2.340527296066284,2.1586644649505615,0.3312499523162842,0.09930753707885742
70,70,2.341970682144165,2.127713203430176,0.3575868606567383,0.08954000473022461
71,71,2.3062584400177,2.1509130001068115,0.3346269130706787,0.09753847122192383
72,72,2.328064203262329,2.148167848587036,0.3337523937225342,0.08853888511657715
73,73,2.3265206813812256,2.1179544925689697,0.3300590515136719,0.10255718231201172
74,74,2.357138156890869,2.123786211013794,0.4028909206390381,0.10091471672058105
75,75,2.2946102619171143,2.1083521842956543,0.5319406986236572,0.09353923797607422
76,76,2.3170382976531982,2.075477361679077,0.321674108505249,0.09908294677734375
77,77,2.275560140609741,2.085275650024414,0.3479042053222656,0.10055327415466309
78,78,2.2955071926116943,2.0665504932403564,0.35454893112182617,0.11631035804748535
79,79,2.285127878189087,2.062037706375122,0.3479604721069336,0.0902104377746582
80,80,2.2757434844970703,2.075225353240967,0.3269064426422119,0.09324145317077637
81,81,2.2666943073272705,2.066497325897217,0.32820868492126465,0.09026336669921875
82,82,2.2644693851470947,2.0602993965148926,0.32741498947143555,0.09301948547363281
83,83,2.28985857963562,2.07705020904541,0.3310389518737793,0.09958291053771973
84,84,2.25205659866333,2.074742555618286,0.3221089839935303,0.09129118919372559
85,85,2.247093439102173,2.0762741565704346,0.3316636085510254,0.09196805953979492
86,86,2.2940714359283447,2.054542064666748,0.3300480842590332,0.09084010124206543
87,87,2.2890260219573975,2.071012496948242,0.3421046733856201,0.09393191337585449
88,88,2.269188165664673,2.046093702316284,0.3462040424346924,0.0964512825012207
89,89,2.237661600112915,2.017775535583496,0.33278679847717285,0.09354639053344727
90,90,2.446880578994751,2.1749541759490967,0.324892520904541,0.08736610412597656
91,91,2.3411951065063477,2.130742073059082,0.3148159980773926,0.08769035339355469
92,92,2.3067877292633057,2.063704490661621,0.3168156147003174,0.09212779998779297
93,93,2.357351303100586,2.036897659301758,0.3403048515319824,0.09061145782470703
94,94,2.2973170280456543,2.1292688846588135,0.34287142753601074,0.09106659889221191
95,95,2.3139729499816895,2.019310712814331,0.3406867980957031,0.09279513359069824
96,96,2.2291998863220215,2.0558273792266846,0.3553898334503174,0.09168648719787598
97,97,2.371277093887329,2.0977976322174072,0.32667016983032227,0.09025144577026367
98,98,2.284480094909668,2.1569337844848633,0.33388423919677734,0.09264945983886719
99,99,4.86393928527832,2.2389659881591797,0.3316645622253418,0.08936452865600586
100,100,2.342111587524414,2.212367296218872,0.33286523818969727,0.09263205528259277
101,101,2.3396987915039062,2.229856014251709,0.3345329761505127,0.09743571281433105
102,102,2.3622376918792725,2.224865674972534,0.3279716968536377,0.09022831916809082
103,103,2.3593051433563232,2.2933833599090576,0.3254833221435547,0.09253215789794922
104,104,2.3846447467803955,2.1879024505615234,0.3235771656036377,0.08975648880004883
105,105,2.342918634414673,2.1809568405151367,0.31966686248779297,0.08746767044067383
106,106,2.397489547729492,2.185237169265747,0.3192269802093506,0.09172749519348145
107,107,2.3340444564819336,2.227268934249878,0.3492138385772705,0.11055636405944824
108,108,2.3423783779144287,2.1627345085144043,0.38461971282958984,0.10590672492980957
109,109,2.479579448699951,2.099670648574829,0.36971092224121094,0.10456442832946777
110,110,2.283634662628174,2.0953776836395264,0.39129137992858887,0.10953211784362793
111,111,2.2878997325897217,2.132988929748535,0.3708922863006592,0.09253501892089844
112,112,2.257296085357666,2.1018431186676025,0.32601213455200195,0.08993101119995117
113,113,2.239384412765503,2.0781984329223633,0.3187999725341797,0.09859490394592285
114,114,2.299353837966919,2.094905138015747,0.32517290115356445,0.09041190147399902
115,115,2.260521650314331,2.0892608165740967,0.3246603012084961,0.09254622459411621
116,116,2.2685041427612305,2.0502710342407227,0.3461189270019531,0.09156107902526855
117,117,2.246699094772339,2.0457231998443604,0.33017802238464355,0.09357285499572754
118,118,2.3373172283172607,2.066258430480957,0.34145092964172363,0.08765912055969238
119,119,2.236348867416382,2.0499064922332764,0.3226938247680664,0.08568787574768066
120,120,2.3104591369628906,2.0474114418029785,0.3266925811767578,0.09032964706420898
121,121,2.2254300117492676,2.0402491092681885,0.33095383644104004,0.08713722229003906
122,122,2.2308504581451416,2.062567710876465,0.3272972106933594,0.0927267074584961
123,123,2.2372093200683594,2.0649936199188232,0.3211555480957031,0.09090399742126465
124,124,2.2341485023498535,2.0512337684631348,0.3381664752960205,0.09988117218017578
125,125,2.2572073936462402,2.058577299118042,0.3556194305419922,0.0936887264251709
126,126,2.215217113494873,2.037706136703491,0.34907960891723633,0.09284806251525879
127,127,2.2511773109436035,2.014472484588623,0.3242156505584717,0.09882760047912598
128,128,2.2012431621551514,2.009533166885376,0.37993550300598145,0.113677978515625
129,129,2.207193613052368,2.028245687484741,0.387653112411499,0.10549426078796387
130,130,2.240388870239258,2.004701614379883,0.39181089401245117,0.10570406913757324
131,131,2.260645866394043,2.0448501110076904,0.33909106254577637,0.09381699562072754
132,132,2.226625680923462,2.049160957336426,0.3143012523651123,0.08742856979370117
133,133,2.2256085872650146,2.034637928009033,0.3335418701171875,0.0878911018371582
134,134,2.217264175415039,2.0050699710845947,0.32677745819091797,0.08786678314208984
135,135,2.2064096927642822,2.009798526763916,0.31725502014160156,0.08957195281982422
136,136,2.219156265258789,2.030691623687744,0.321516752243042,0.09477114677429199
137,137,2.1916980743408203,2.0266273021698,0.32396507263183594,0.09015011787414551
138,138,2.2068629264831543,2.0317301750183105,0.3163032531738281,0.08972907066345215
139,139,2.2392306327819824,2.039980173110962,0.32296156883239746,0.0928812026977539
140,140,2.1919586658477783,2.0470380783081055,0.3271143436431885,0.09059667587280273
141,141,2.217716693878174,2.0267186164855957,0.3269519805908203,0.09153604507446289
142,142,2.2458765506744385,2.075932025909424,0.3205299377441406,0.0898592472076416
143,143,2.226963996887207,2.0956521034240723,0.3299844264984131,0.09513735771179199
144,144,2.213817596435547,2.061770439147949,0.32691216468811035,0.09372711181640625
145,145,2.211210012435913,2.05145001411438,0.328505277633667,0.0923166275024414
146,146,2.2397806644439697,2.0972068309783936,0.3290584087371826,0.1016843318939209
147,147,2.219172477722168,2.0112080574035645,0.3356466293334961,0.08914494514465332
148,148,2.205937623977661,1.9836924076080322,0.3297419548034668,0.09370803833007812
149,149,2.1772520542144775,2.0184290409088135,0.3273024559020996,0.08770060539245605
150,150,2.17195987701416,2.0243115425109863,0.32062602043151855,0.08665108680725098
151,151,2.1927783489227295,2.0055580139160156,0.3286428451538086,0.09095931053161621
152,152,2.1860275268554688,2.011443853378296,0.32227230072021484,0.09167814254760742
153,153,2.18798565864563,2.006774663925171,0.32625746726989746,0.09263968467712402
154,154,2.19999361038208,1.9793239831924438,0.31594061851501465,0.09324288368225098
155,155,2.2583608627319336,2.007291555404663,0.3318212032318115,0.08614182472229004
156,156,2.184804916381836,2.0054538249969482,0.32028698921203613,0.08977293968200684
157,157,2.2363815307617188,2.0441808700561523,0.31148695945739746,0.08682513236999512
158,158,2.2322492599487305,2.045926570892334,0.3259694576263428,0.08575582504272461
159,159,2.201251983642578,2.0195555686950684,0.3172914981842041,0.0895535945892334
160,160,2.1502842903137207,2.0125837326049805,0.3204789161682129,0.08872222900390625
161,161,2.1915841102600098,2.014234781265259,0.32025766372680664,0.09091448783874512
162,162,2.21225905418396,2.0525283813476562,0.3215627670288086,0.08631539344787598
163,163,2.2143194675445557,2.0314180850982666,0.31562352180480957,0.09051990509033203
164,164,2.1871109008789062,2.0288453102111816,0.32277417182922363,0.0885322093963623
165,165,2.1700851917266846,2.0812830924987793,0.3214561939239502,0.09035825729370117
166,166,2.209916591644287,2.0289511680603027,0.3185536861419678,0.08973193168640137
167,167,2.1739721298217773,1.9998133182525635,0.3165111541748047,0.08871293067932129
168,168,2.2007956504821777,2.0076282024383545,0.3580336570739746,0.10954809188842773
169,169,2.165193796157837,2.003727912902832,0.4064912796020508,0.10877227783203125
170,170,3.2272446155548096,2.075408935546875,0.37831616401672363,0.10765957832336426
171,171,2.216966390609741,2.1731722354888916,0.3714258670806885,0.08557868003845215
172,172,2.27605938911438,2.2525856494903564,0.32376980781555176,0.09447455406188965
173,173,2.2932662963867188,2.277770519256592,0.3409562110900879,0.10083699226379395
174,174,2.3174214363098145,2.262256383895874,0.34232616424560547,0.09273290634155273
175,175,2.451404094696045,2.316566228866577,0.3187263011932373,0.09647607803344727
176,176,2.362853765487671,2.311285972595215,0.3275914192199707,0.08808350563049316
177,177,2.357038974761963,2.217301368713379,0.340956449508667,0.08910346031188965
178,178,2.3234164714813232,2.1318743228912354,0.3229866027832031,0.08680272102355957
179,179,2.292314052581787,2.116034746170044,0.31682348251342773,0.08877277374267578
180,180,2.2833456993103027,2.120088577270508,0.3367023468017578,0.09365057945251465
181,181,2.232644557952881,2.069183349609375,0.3251831531524658,0.10557174682617188
182,182,2.277600049972534,2.108020067214966,0.33183741569519043,0.09655928611755371
183,183,2.376757860183716,2.1603832244873047,0.3781588077545166,0.09554600715637207
184,184,2.3688156604766846,2.1623682975769043,0.34664225578308105,0.09001922607421875
185,185,2.253471612930298,2.1098546981811523,0.3300001621246338,0.0930337905883789
186,186,2.2716026306152344,2.0756642818450928,0.3403306007385254,0.10399580001831055
187,187,2.225630283355713,2.0637505054473877,0.4093763828277588,0.09855771064758301
188,188,2.4687492847442627,2.0686779022216797,0.33871006965637207,0.09257626533508301
189,189,2.2451765537261963,2.1145124435424805,0.31771206855773926,0.08805608749389648
190,190,2.256131172180176,2.161040782928467,0.3197331428527832,0.09180450439453125
191,191,2.2952606678009033,2.177718162536621,0.3254241943359375,0.0888218879699707
192,192,2.2944793701171875,2.1287918090820312,0.3327305316925049,0.09555530548095703
193,193,2.2703938484191895,2.077751874923706,0.3317267894744873,0.09177732467651367
194,194,2.340841054916382,2.073765993118286,0.3286323547363281,0.0885171890258789
195,195,2.316654682159424,2.12252140045166,0.3252067565917969,0.09275150299072266
196,196,2.3196959495544434,2.1316256523132324,0.3280670642852783,0.08789420127868652
197,197,2.2910943031311035,2.1140456199645996,0.33214616775512695,0.09424710273742676
198,198,2.279083490371704,2.0725440979003906,0.334064245223999,0.08635187149047852
199,199,2.2563812732696533,2.0735347270965576,0.31970691680908203,0.10433554649353027
200,200,2.2386486530303955,2.0227179527282715,0.31847667694091797,0.09645438194274902
201,201,2.3263611793518066,2.018134593963623,0.3290586471557617,0.08889150619506836
202,202,2.240119218826294,2.053663730621338,0.32090091705322266,0.08965730667114258
203,203,2.236205816268921,2.084355115890503,0.32831692695617676,0.09454679489135742
204,204,2.2454535961151123,2.068727731704712,0.3515207767486572,0.09757113456726074
205,205,2.217726469039917,,0.3598341941833496,
